9144;80
697;0;0;1;0;1;1;1;2;4;1;1;0;3;3;1;0;0;0;0;1;2;1;1;3;2;2;3;5;2;3;2;2;3;4;4;4;1;4;1;4;0;1;0;2;1;1;3;4;2;2;3;3;6;5;4;1;1;0;1;2;3;1;2;5;3;4;1;3;1;5;2;1;3;2;2;0;0;2;0;0
698;3;2;2;5;1;0;3;2;1;0;0;4;1;0;0;0;2;0;0;0;4;1;0;3;3;1;1;0;0;2;1;2;2;1;3;1;1;1;0;1;2;2;5;4;5;1;2;2;4;3;1;3;4;6;5;2;4;4;4;6;2;3;3;5;2;4;2;6;5;3;2;4;4;6;4;3;3;6;6;3
699;1;1;0;0;1;2;5;2;2;2;1;3;2;2;2;0;0;0;1;0;4;1;1;1;1;4;6;4;3;4;4;6;3;3;2;5;0;0;1;0;3;2;3;1;2;2;6;3;5;3;3;5;4;4;4;5;0;0;1;1;1;5;1;2;0;0;6;0;0;0;0;6;0;0;1;1;5;2;3;1
700;0;0;0;0;0;1;0;2;0;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;2;3;2;3;3;4;0;0;0;0;0;0;1;0;1;1;0;4;1;0;1;1;4;4;2;3;0;0;0;0;0;0;0;1;1;1;0;3;5;0;3;0;2;3;0;2;0;0;0;0;0
701;0;0;1;1;2;1;1;1;2;3;2;2;2;3;4;1;0;0;1;2;1;0;1;1;2;2;1;5;4;5;5;1;5;4;5;0;0;1;1;1;0;0;1;1;2;3;1;5;5;4;2;1;6;2;3;1;0;1;1;2;1;2;3;3;4;1;5;2;3;5;1;4;3;4;6;1;3;3;3;4
702;0;0;0;0;0;0;2;1;0;0;0;2;0;1;1;3;1;5;3;4;2;4;5;5;4;4;2;7;5;4;5;0;5;6;4;0;0;3;0;1;3;3;5;2;4;0;2;1;2;2;3;2;3;1;2;0;0;0;0;0;4;0;1;2;2;0;0;0;0;0;4;1;0;1;1;0;0;0;0;0
703;2;3;6;7;5;4;3;5;6;5;2;4;7;3;6;2;4;5;5;6;3;4;6;5;6;5;3;4;6;5;1;4;3;7;5;1;2;7;5;7;3;3;5;2;6;2;3;4;6;5;4;4;6;4;5;2;4;4;7;6;2;3;6;6;5;3;3;6;6;6;3;4;4;6;5;2;3;6;7;5
704;1;1;0;0;0;0;2;0;0;0;0;2;0;0;0;1;1;0;0;0;3;1;0;0;0;1;3;0;1;3;0;3;2;2;4;2;0;0;1;2;4;0;3;0;3;3;3;5;5;5;4;5;3;5;4;4;1;1;5;3;1;3;0;1;0;0;6;2;0;1;0;6;0;0;1;1;3;1;0;1
705;1;1;1;1;1;0;4;1;4;1;0;1;4;3;2;0;1;2;2;1;2;0;4;0;3;1;5;4;2;3;2;3;6;6;4;2;2;3;3;2;2;3;2;1;1;1;6;5;3;5;3;4;6;5;5;4;1;2;2;4;1;2;1;0;1;0;4;2;2;1;1;3;3;2;2;1;1;1;2;2
706;6;3;5;1;3;0;4;4;1;1;3;4;5;6;2;5;2;2;5;3;6;2;3;4;3;3;4;7;4;3;5;3;5;7;3;5;3;3;2;2;5;1;2;1;3;6;4;4;6;3;6;3;7;4;2;5;3;4;3;3;3;2;0;1;1;2;3;2;6;2;4;2;7;2;3;2;2;4;6;2
707;0;1;0;0;0;2;1;1;1;3;1;3;3;4;4;0;0;0;0;0;0;2;3;0;2;1;2;4;0;5;3;2;2;4;6;0;0;0;2;2;2;1;3;7;2;2;0;1;4;5;3;3;4;4;7;2;0;2;2;4;0;0;0;5;0;0;7;1;7;2;0;6;2;1;5;2;2;0;2;2
708;5;2;4;3;2;6;4;4;4;2;5;3;4;2;5;4;4;7;3;3;5;2;6;4;4;3;3;6;4;6;3;3;6;5;5;5;3;4;6;3;4;4;4;6;5;1;1;4;6;7;3;1;6;6;7;5;1;6;5;6;3;5;5;3;6;0;6;2;3;6;3;4;4;4;6;2;5;4;4;6
709;0;0;0;0;0;0;2;3;1;1;0;3;0;3;1;0;0;0;0;0;1;0;6;3;4;2;1;5;5;6;1;2;4;7;6;1;5;3;5;5;2;1;5;4;7;5;1;4;4;5;5;1;4;6;6;3;1;6;3;6;2;1;4;4;7;3;3;4;4;7;3;3;4;5;6;1;2;6;1;6
710;4;5;0;3;1;0;5;5;1;3;4;3;7;6;4;6;1;7;1;1;6;1;5;5;4;6;3;6;3;4;4;2;7;7;4;6;2;1;3;3;6;3;3;6;3;7;2;3;4;3;4;4;6;3;2;7;0;4;4;3;1;3;3;6;4;4;3;5;7;2;1;4;5;4;4;3;3;3;6;4
711;1;4;5;3;3;0;3;3;3;2;1;5;4;4;2;0;6;3;6;2;0;4;5;7;5;1;5;4;7;3;1;5;5;5;5;2;3;6;6;4;0;7;2;4;1;1;7;1;5;2;0;7;3;3;3;0;4;5;5;3;0;6;3;7;3;1;6;5;3;3;1;6;6;6;2;1;5;4;7;4
712;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;4;0;0;4;2;0;2;0;0;3;0;3;0;0;0;1;0;0;2;1;1;3;1;5;1;0;7;1;4;3;0;7;4;3;3;1;4;1;0;2;1;4;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0
713;3;2;2;0;0;0;6;0;4;4;0;6;1;3;2;0;3;0;0;1;6;2;5;3;3;4;3;6;2;5;1;5;6;2;5;5;2;0;6;3;7;1;2;5;1;4;1;2;5;5;5;2;6;5;4;6;0;0;2;3;4;3;0;2;3;0;5;0;5;3;2;6;0;5;3;2;4;3;0;2
714;0;0;0;0;0;0;1;1;0;2;2;4;2;5;2;1;1;0;1;0;4;0;1;0;1;5;1;5;4;6;5;1;6;6;5;6;2;3;6;2;4;0;0;0;1;6;2;3;5;4;5;1;4;3;4;6;1;4;2;3;0;0;0;0;0;1;2;1;5;2;1;4;5;1;4;0;2;3;0;1
715;0;0;0;0;0;2;1;5;2;2;0;6;2;2;2;1;7;1;3;2;2;1;2;1;1;2;2;2;6;5;2;5;3;2;2;0;3;0;0;0;2;2;6;2;3;2;2;4;1;3;0;1;1;0;1;0;0;0;0;0;4;4;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
716;5;4;5;3;1;2;3;6;5;4;2;3;5;6;5;5;3;2;4;3;5;2;5;2;5;4;3;5;4;2;4;3;3;7;3;3;2;5;6;3;5;5;3;2;2;6;2;5;6;3;6;3;6;3;2;6;1;7;3;3;4;1;3;2;2;4;3;2;7;5;5;3;7;1;4;5;1;2;2;3
717;3;2;1;0;2;2;4;5;3;3;3;3;3;2;3;2;3;4;3;3;6;1;5;4;5;3;2;6;6;6;3;2;4;5;5;4;1;2;6;6;4;1;3;6;7;5;1;7;5;5;3;3;6;4;5;2;1;2;6;3;6;2;6;0;4;3;3;5;5;5;4;2;3;6;3;4;2;3;3;4
718;0;3;3;2;6;1;0;3;1;5;1;1;2;2;4;1;2;4;3;5;1;0;0;0;6;0;2;5;1;5;0;5;2;1;3;2;2;4;5;6;1;2;4;4;6;1;3;5;1;4;2;1;1;1;6;4;1;4;5;6;1;1;3;5;7;2;1;2;6;6;2;2;2;5;6;3;1;5;2;7
719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;2;1;4;3;6;5;1;6;2;4;5;1;6;4;2;3;0;0;0;0;1;5;1;6;6;5;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;3;1;2;3;3;0;0;0;0;0;0;0;0;0;0
720;5;3;5;6;5;3;4;5;6;4;5;3;2;5;5;4;2;2;5;5;5;2;3;4;5;4;1;5;6;5;5;1;3;3;6;5;2;5;3;4;3;1;2;4;4;5;2;3;2;6;4;1;2;6;5;3;0;2;4;4;3;5;2;4;3;5;3;4;4;3;0;1;2;1;3;2;1;1;4;3
721;0;1;1;0;0;0;2;1;1;0;0;3;1;0;0;0;2;2;3;1;5;4;4;3;3;1;6;3;3;3;3;6;4;2;4;3;4;5;4;3;5;3;5;4;3;1;6;4;2;4;2;6;3;3;5;4;3;5;5;4;2;0;4;3;1;2;1;1;4;2;1;1;2;1;1;3;2;7;4;4
722;0;4;5;0;2;2;5;5;4;5;1;4;2;7;6;1;3;0;7;1;7;1;5;0;4;4;1;3;2;2;1;1;0;3;4;7;1;2;5;3;7;1;0;4;4;4;1;3;4;3;1;1;5;0;4;6;2;4;2;2;0;1;0;2;1;1;3;0;6;3;0;2;6;0;3;0;1;3;0;1
723;4;2;7;3;5;4;3;3;6;6;4;2;5;6;6;4;2;3;7;5;4;2;4;5;6;5;1;3;4;4;4;2;4;7;6;3;2;4;7;7;4;1;5;6;7;3;1;4;7;7;2;3;7;5;6;5;3;7;5;4;4;2;4;6;7;4;2;4;6;7;3;2;6;5;7;3;2;4;7;7
724;1;0;5;0;2;2;4;5;4;5;1;3;4;5;5;0;0;0;4;2;4;2;6;2;6;4;3;4;5;5;4;3;4;4;5;3;3;4;5;5;4;2;4;6;5;2;4;5;5;4;4;3;5;5;4;4;2;6;4;4;0;0;0;5;2;1;3;3;5;5;1;4;6;4;4;0;0;4;0;2
725;1;5;5;1;6;2;7;2;4;4;3;3;4;3;7;2;4;6;6;5;1;3;5;3;7;1;3;5;2;6;1;5;6;2;4;3;3;5;4;7;3;4;6;5;6;3;4;7;3;5;5;1;6;3;3;3;4;2;4;7;1;6;4;4;6;1;6;5;4;5;3;4;5;6;5;0;4;5;6;7
726;5;4;3;1;1;3;6;3;2;1;2;5;1;1;1;5;3;0;3;1;6;0;1;1;1;7;0;2;3;2;7;0;3;3;2;7;0;1;1;1;4;4;1;1;1;3;6;2;3;2;3;7;4;3;2;6;3;1;1;1;0;0;0;0;0;1;1;2;3;1;4;3;4;2;2;1;0;0;0;0
727;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;2;0;1;1;4;4;0;2;0;1;0;0;2;0;0;0;1;2;0;2;2;0;7;2;2;2;0;7;2;4;3;0;4;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
728;0;0;0;0;0;1;1;0;0;1;0;2;0;1;1;0;0;0;0;0;0;0;3;0;4;2;1;0;0;3;1;1;2;1;4;0;1;0;4;2;0;2;1;0;1;2;1;1;0;1;2;2;3;0;4;0;1;4;1;3;0;0;0;0;0;0;0;3;0;1;3;1;4;0;2;1;0;4;0;3
729;1;2;0;0;0;0;4;0;0;0;0;6;4;1;1;1;4;0;0;0;2;4;0;0;1;0;7;2;3;2;3;3;5;5;6;2;1;0;2;1;3;2;4;2;2;3;4;4;6;4;5;2;5;4;6;3;2;3;3;5;1;3;1;3;1;0;6;3;3;1;0;6;3;0;1;1;3;2;1;1
730;1;2;3;0;3;0;2;1;1;2;0;1;0;3;1;0;0;0;1;1;2;2;4;1;2;1;1;2;3;4;3;2;1;2;3;1;1;0;1;2;0;3;0;2;2;0;5;1;0;0;0;5;0;1;2;1;4;1;1;2;0;0;0;1;1;0;1;1;2;2;0;0;0;0;0;0;0;1;0;1
731;1;3;4;0;3;4;5;5;2;4;2;5;4;3;3;1;2;1;3;3;3;2;2;3;6;4;3;4;3;7;3;2;4;6;7;3;2;1;4;4;2;1;1;5;6;3;2;5;5;7;2;3;6;4;7;4;2;2;2;4;2;2;3;4;5;4;2;4;6;6;1;3;4;6;7;1;4;3;1;4
732;2;4;2;6;0;1;4;6;4;0;1;5;6;6;1;3;2;3;7;1;4;3;4;3;1;2;3;6;5;4;3;4;6;7;2;1;4;5;6;2;1;6;4;4;3;3;5;6;6;3;1;6;2;5;2;2;6;3;5;1;1;6;4;4;5;2;5;5;6;4;2;4;5;6;4;3;4;6;6;4
733;1;3;1;0;1;1;5;0;0;2;0;4;0;0;1;1;2;0;0;0;2;2;2;1;2;0;4;0;0;1;2;7;5;3;2;2;4;2;3;3;4;0;0;1;1;0;4;0;0;0;3;6;1;1;1;3;3;2;3;1;2;2;0;1;1;0;7;0;0;0;0;6;0;0;1;1;4;1;0;1
734;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;1;3;0;0;7;0;3;3;0;7;2;0;2;0;6;3;3;2;1;3;1;3;3;0;4;4;2;4;0;5;3;3;3;0;3;2;3;3
735;0;0;3;0;0;0;0;4;0;1;1;0;1;0;1;0;0;0;1;0;0;3;5;1;1;0;4;2;6;2;1;1;1;1;1;0;1;1;0;2;0;2;0;1;1;0;3;1;6;2;4;1;1;1;2;0;1;1;1;1;0;0;0;0;1;3;0;2;1;2;2;0;6;2;2;0;0;0;0;0
736;1;0;0;5;2;1;1;1;1;1;1;1;1;2;1;0;0;0;0;0;4;1;1;4;1;3;1;5;4;4;4;2;4;6;4;1;1;1;4;2;1;0;0;1;0;4;2;5;6;4;3;3;5;5;4;3;0;5;0;2;0;1;0;0;0;1;4;4;5;2;1;5;4;1;2;0;3;0;0;0
737;0;4;4;6;6;1;5;5;4;4;0;5;2;6;4;1;4;3;6;3;3;3;2;3;5;0;4;3;6;5;1;4;4;5;4;2;3;3;3;3;1;5;2;4;3;3;4;4;5;6;2;3;5;5;7;3;5;3;4;3;1;5;3;2;4;1;4;5;5;4;3;3;4;3;5;2;4;3;5;4
738;2;3;4;5;7;3;4;4;5;6;4;3;6;5;4;3;2;4;6;5;5;1;7;1;6;4;2;4;6;7;3;2;4;4;7;6;1;5;6;5;4;2;2;4;7;3;4;5;4;7;3;1;4;5;7;6;2;4;6;5;5;4;4;2;6;4;4;5;3;6;4;4;5;4;6;4;4;5;3;6
739;0;0;1;1;0;0;0;1;1;1;0;0;2;0;1;1;0;0;0;0;1;0;2;1;2;2;2;4;2;4;3;2;2;4;4;1;0;1;3;2;1;0;4;2;4;4;1;4;3;4;3;1;3;6;5;1;0;2;3;2;0;0;0;1;1;3;0;3;1;2;2;0;1;2;2;0;0;1;0;1
740;3;2;4;3;5;3;3;5;7;5;2;3;2;6;4;2;2;3;2;2;3;3;4;4;3;2;6;5;4;4;3;3;6;6;4;2;3;1;4;1;3;3;3;2;2;2;5;6;6;3;3;2;6;6;6;3;2;1;3;3;2;4;2;1;2;0;6;3;2;2;1;5;1;3;2;1;3;1;1;1
741;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;0;0;2;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
742;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;0;0;2;2;2;0;0;2;1;1;3;5;5;3;2;3;3;3;4;1;2;3;2;2;2;5;2;3;3
743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;1;0;3;0;1;2;0;4;0;0;0;0;2;3;2;3;1;2;0;3;2;0;3;2;0;2;0;4;0;0;0;1;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
744;1;4;3;0;0;0;3;0;0;0;3;4;6;4;2;5;3;4;5;1;4;2;5;5;2;0;7;3;4;3;1;5;5;6;1;5;4;5;3;2;3;3;1;4;1;0;4;7;1;3;1;4;5;5;5;5;4;5;6;2;1;6;1;4;1;0;7;1;1;1;0;6;2;2;3;4;6;3;4;3
745;1;3;7;3;6;1;2;4;3;3;1;2;6;4;4;2;1;4;2;4;2;5;3;5;5;1;1;3;6;2;3;1;4;5;2;2;1;5;1;3;1;3;2;7;5;2;2;5;2;5;1;4;4;4;4;1;1;3;2;3;3;2;5;1;4;2;3;5;5;6;3;2;4;5;3;0;2;2;1;1
746;0;2;0;0;0;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;1;1;3;0;1;5;2;5;4;2;5;2;5;7;2;4;3;5;4;3;2;2;5;4;3;5;3;6;6;4;4;4;6;6;3;3;1;7;4;2;1;5;4;5;5;3;4;5;4;4;2;2;6;3;3;0;0;2;0;0
747;0;0;4;1;3;1;2;7;5;6;1;1;2;7;7;0;0;1;5;3;1;0;7;4;7;2;1;4;7;5;1;0;0;6;7;1;1;4;6;6;1;1;5;6;6;1;1;7;5;7;2;1;1;7;5;2;1;7;4;6;1;1;2;2;5;0;1;5;5;7;0;3;7;6;4;0;0;6;0;1
748;0;0;4;0;1;0;5;2;1;3;0;0;0;3;2;0;0;0;0;0;4;0;4;0;3;1;1;2;0;2;4;1;2;2;4;1;0;0;0;1;3;0;0;2;2;1;2;1;1;3;1;1;3;0;2;1;0;0;0;1;0;0;0;4;5;0;3;0;2;2;0;0;6;0;6;0;0;0;0;0
749;1;0;0;0;1;1;2;2;2;3;2;2;1;1;2;1;0;0;0;1;4;0;0;3;1;1;2;2;6;3;4;3;4;4;4;4;1;0;1;1;5;0;0;0;0;2;1;0;6;6;3;1;2;4;7;4;0;2;5;1;1;0;0;0;1;0;0;1;1;2;1;0;1;0;3;0;0;1;1;1
750;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;3;0;2;3;1;2;3;1;2;3;5;0;1;1;1;1;2;3;6;6;6;2;3;6;5;7;4;2;6;5;6;3;4;4;6;5;2;4;5;5;5;2;3;4;6;6;2;3;5;6;6;4;2;6;6;5
751;0;0;0;0;0;2;0;3;2;2;3;0;2;1;2;0;0;0;0;0;1;0;0;2;1;3;3;4;5;7;3;4;3;6;6;1;0;3;1;1;0;4;4;2;3;4;4;5;6;5;1;2;4;5;5;0;3;2;2;2;1;0;2;0;1;3;1;3;1;2;1;0;1;3;1;0;0;0;0;0
752;1;0;1;1;2;1;1;2;0;1;0;0;0;0;1;2;1;4;3;4;1;0;2;2;1;1;1;0;1;2;1;1;1;1;1;1;2;3;4;7;3;2;6;1;3;1;3;3;3;4;1;4;2;3;4;2;2;4;2;7;2;0;1;0;2;1;0;0;0;1;0;1;2;0;5;3;0;5;2;6
753;0;0;0;0;2;1;0;2;3;2;2;0;2;2;2;0;0;0;1;1;2;1;4;4;3;0;1;5;3;4;0;2;6;3;5;1;0;1;6;3;4;0;4;1;7;3;2;1;6;7;0;3;5;6;5;0;0;4;0;3;1;1;4;2;4;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0
754;2;2;0;0;0;1;3;2;3;3;2;4;1;2;2;0;2;0;0;0;2;0;0;0;0;2;2;0;4;2;3;4;4;4;2;0;0;0;0;0;2;0;0;0;0;2;2;1;2;2;1;5;3;2;3;0;0;0;0;0;2;2;0;0;0;1;2;2;0;1;1;2;3;5;3;0;2;0;0;0
755;1;1;3;3;7;1;1;3;2;7;2;1;4;4;6;1;2;3;4;7;1;1;3;4;7;1;1;5;4;7;2;3;4;6;6;1;1;4;3;6;1;3;5;5;6;2;2;5;6;6;2;3;5;5;7;2;3;4;5;7;3;4;4;5;6;3;3;6;5;6;2;5;5;5;5;3;4;4;5;6
756;1;1;2;2;3;0;3;0;0;3;0;4;0;2;3;1;1;2;4;4;3;0;0;1;5;1;2;5;1;4;2;2;0;4;6;5;1;1;2;3;1;1;3;4;3;2;1;0;4;5;3;2;2;0;4;1;1;2;0;5;0;2;2;2;3;1;4;2;3;3;0;2;2;0;3;0;6;0;1;2
757;3;3;5;2;3;3;5;5;2;2;0;6;3;6;2;3;3;5;4;3;5;1;4;6;3;6;1;2;2;2;3;3;3;0;2;5;5;4;4;3;3;3;0;0;3;2;4;3;2;3;3;6;2;1;3;4;3;3;6;4;2;5;0;0;2;0;6;0;2;2;0;6;2;1;2;2;4;5;1;1
758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;0;0;0;0;0;2;1;3;0;2;3;4;3;3;4;4;3;6;4;5;2;1;1;3;3;0;1;1;1;1;0;3;0;1;3;1;1;1;0;3;1;2;1;1;2
759;1;2;0;0;0;3;3;7;3;4;3;3;3;7;3;0;2;0;0;0;2;0;0;0;0;5;3;6;5;4;5;3;4;3;3;0;0;0;0;0;2;0;0;0;0;6;1;2;7;2;5;0;6;5;2;0;0;0;0;0;2;1;1;0;2;5;4;6;3;3;2;3;1;4;6;0;2;0;2;0
760;1;1;1;2;0;0;2;2;1;1;0;3;0;3;1;0;1;0;0;0;4;0;5;1;2;3;4;3;5;5;1;5;6;4;6;2;3;0;4;3;3;2;0;2;3;2;5;5;6;5;4;2;6;5;5;4;1;4;5;4;1;2;1;3;0;0;6;0;4;1;0;5;2;3;2;1;3;2;0;1
761;0;0;0;0;0;2;1;5;1;1;2;1;3;3;2;0;0;0;0;0;2;0;0;0;1;6;1;6;4;3;6;1;3;6;3;2;0;0;0;1;3;2;3;3;2;1;5;6;6;5;2;5;6;2;6;3;1;3;2;2;2;1;3;1;3;2;4;4;5;3;0;4;4;4;3;1;2;3;1;3
762;0;7;0;3;2;0;6;3;0;3;0;5;0;1;2;0;6;0;4;2;0;5;2;6;2;0;6;2;6;2;1;6;5;6;3;1;4;4;6;4;0;4;2;0;1;1;6;2;3;5;2;5;5;6;5;2;3;6;6;6;0;6;2;0;1;1;5;4;2;5;1;4;2;3;6;0;3;2;5;4
763;0;1;6;1;3;0;5;3;2;4;1;4;3;4;4;0;1;1;3;3;1;2;7;1;5;2;4;5;3;7;2;2;5;7;7;3;2;3;5;4;4;1;1;7;3;1;1;6;2;6;3;2;7;3;6;1;1;6;0;5;0;0;1;5;3;0;5;3;3;6;1;2;3;1;6;1;1;4;1;4
764;2;3;1;2;3;0;2;0;0;1;0;5;5;1;2;3;3;3;3;6;5;2;5;6;1;1;1;1;1;1;3;2;2;4;1;5;1;5;7;4;5;4;3;5;2;2;5;5;5;3;2;1;1;6;2;3;5;2;6;3;4;2;1;4;1;1;6;4;3;4;2;1;2;2;1;3;3;2;4;3
765;0;0;0;1;1;5;2;1;3;3;3;1;1;1;1;0;0;0;0;0;0;0;1;1;1;2;2;2;1;3;1;2;1;1;2;0;1;0;0;2;1;0;1;0;1;4;1;2;1;2;1;0;1;0;1;0;0;0;0;0;0;1;1;1;2;3;3;1;1;2;1;2;0;1;2;0;0;0;0;0
766;1;0;0;0;0;6;3;4;2;1;2;3;5;7;5;5;5;5;5;3;3;0;0;0;0;6;3;4;3;5;5;3;5;5;3;4;3;4;5;5;3;1;1;0;0;6;2;1;3;1;5;3;5;5;2;5;2;4;5;4;4;0;1;0;0;5;1;3;2;3;5;2;6;6;4;3;2;1;2;3
767;4;3;6;6;3;3;3;4;4;5;4;1;7;7;5;2;3;7;6;2;2;3;3;3;4;5;2;4;4;7;4;2;5;4;7;3;3;3;4;5;2;1;3;2;6;3;3;4;4;7;2;3;6;6;7;2;2;5;4;5;3;2;4;4;6;3;2;7;3;7;2;2;4;5;7;4;2;3;4;7
768;3;2;5;6;4;2;2;4;7;4;0;0;0;2;2;0;0;0;0;0;1;1;1;2;2;4;1;6;5;6;4;1;3;6;3;0;0;0;0;0;0;0;0;1;0;1;1;1;6;3;3;1;6;6;2;0;0;1;1;0;0;0;0;0;0;0;2;0;4;1;0;5;2;5;0;1;5;5;4;4
769;1;4;4;5;6;1;1;3;5;7;3;2;3;5;7;2;4;5;3;6;2;4;5;2;7;2;2;2;4;6;1;4;5;3;7;2;4;4;3;7;3;5;5;4;5;3;4;4;4;6;2;4;1;3;6;2;5;2;4;6;1;6;4;3;5;3;3;3;4;7;2;4;4;5;6;2;4;5;3;6
770;0;0;0;2;1;0;2;1;2;3;1;3;1;2;2;3;1;0;1;0;0;4;0;0;3;3;1;5;3;4;0;4;2;1;5;3;3;0;1;1;1;3;1;2;2;2;3;2;5;6;1;4;2;3;5;3;4;1;1;1;0;0;1;0;1;0;4;1;0;3;0;3;1;1;3;3;0;0;0;1
771;0;2;0;0;0;0;5;6;1;2;0;4;0;7;3;0;2;0;3;0;3;0;2;1;1;1;5;5;6;4;3;5;4;6;3;5;0;0;5;1;3;0;0;1;1;6;4;2;5;3;6;3;5;5;3;4;0;4;0;1;3;1;1;0;1;4;3;2;6;5;3;2;7;2;4;1;1;2;2;1
772;1;0;2;1;3;1;0;3;2;1;1;0;2;1;1;2;0;2;1;1;3;1;2;3;4;3;4;2;2;3;2;2;4;2;2;3;1;4;1;4;3;2;3;3;3;2;4;4;3;6;1;3;1;2;2;2;1;1;1;3;2;0;2;1;1;3;0;2;1;2;1;0;0;1;0;2;0;1;1;2
773;0;5;4;4;2;1;4;5;5;3;0;4;3;3;3;0;4;2;5;4;0;6;4;3;3;3;5;6;4;5;0;4;6;3;5;1;6;4;3;4;1;3;5;6;4;2;5;5;7;2;1;7;2;6;4;0;7;1;6;3;1;2;3;4;3;0;4;3;4;4;0;3;3;2;3;2;3;5;4;4
774;0;0;0;0;0;0;1;4;1;3;0;1;1;2;1;0;0;0;0;1;1;0;1;0;2;2;0;1;1;1;1;1;2;2;1;0;0;0;0;0;1;2;4;5;2;1;0;0;0;1;3;2;5;7;4;1;1;1;4;2;3;2;5;5;2;3;3;5;5;3;3;2;4;7;5;3;3;3;7;5
775;4;2;5;5;7;1;5;6;3;4;2;3;3;6;7;2;2;6;6;7;4;3;4;4;5;1;2;6;6;2;3;4;2;7;3;4;2;6;6;6;3;3;5;6;6;3;5;6;6;2;3;2;5;7;3;4;2;6;6;6;1;3;6;5;3;3;3;2;7;2;3;1;7;0;4;4;2;3;6;3
776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;1;4;2;3;3;0;3;2;1;0;0;4;2;1;0;0;4;0;0;2;1;7;0;3;3;0;7;0;0;2;0;6;0;3;2;0;7;0;0;0;0;7;0;0;1;0;7;0;0;0;0;7;2;1;0
777;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;5;3;4;3;3;3;3;4;5;0;1;0;1;0;2;0;5;1;2;2;3;5;6;5;4;1;4;4;4;2;1;3;4;3;0;0;0;1;1;0;4;0;0;1;0;4;0;2;0;0;1;1;0;1
778;4;2;5;5;4;2;5;4;5;4;3;5;4;4;3;5;3;4;4;3;5;2;6;5;5;5;2;6;6;4;4;3;4;7;4;5;2;4;4;4;4;1;6;5;4;5;3;4;4;3;2;4;4;5;4;6;2;2;3;3;3;3;3;5;4;2;6;4;4;2;2;5;1;3;3;5;2;3;2;3
779;2;1;2;1;1;6;1;2;0;1;2;4;1;4;5;2;3;2;1;2;2;0;1;1;1;4;2;1;0;3;4;1;2;6;4;2;0;3;1;3;3;3;0;1;2;4;3;2;4;3;4;3;4;1;3;5;1;2;3;1;1;0;1;1;2;2;1;2;0;3;1;0;3;0;1;0;0;0;0;1
780;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;4;6;4;2;3;6;5;4;3;4;2;6;3;0;1;1;6;3;0;0;0;4;3;4;3;5;3;4;2;4;1;5;3;3;0;0;7;6;0;0;0;0;2;1;1;2;6;3;1;6;5;4;4;0;0;2;1;4
781;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;2;1;3;4;4;3;1;3;4;3;4;1;0;1;3;1;1;0;1;0;1;2;7;5;2;3;4;3;5;5;6;3;2;3;3;3;0;0;0;0;0;0;5;2;3;2;0;6;0;0;0;0;3;1;2;2
782;0;2;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;4;1;1;2;1;0;4;3;4;0;2;4;6;3;1;2;1;1;3;3;1;3;1;1;5;1;3;4;2;4;3;5;4;1;2;0;2;1;1;3;1;1;4;2;1;1;1;7;4;1;5;4;1;5;0;1;1;1;2
